_id,temp_c,temp_f,humidity,createdAt
65bf1d9356a8422cc3fb2439,23.40,74.12,78.00,Sun Feb 04 2024 11:16:03 GMT+0600 (Bangladesh Standard Time)
65bf1d9f56a8422cc3fb243a,23.40,74.12,78.00,Sun Feb 04 2024 11:16:15 GMT+0600 (Bangladesh Standard Time)
65bf1dab56a8422cc3fb243b,23.40,74.12,78.00,Sun Feb 04 2024 11:16:27 GMT+0600 (Bangladesh Standard Time)
65bf1db656a8422cc3fb243c,23.40,74.12,78.00,Sun Feb 04 2024 11:16:38 GMT+0600 (Bangladesh Standard Time)
65bf1dc256a8422cc3fb243d,23.40,74.12,78.00,Sun Feb 04 2024 11:16:50 GMT+0600 (Bangladesh Standard Time)
65bf1dcd56a8422cc3fb243e,23.40,74.12,78.00,Sun Feb 04 2024 11:17:01 GMT+0600 (Bangladesh Standard Time)
65bf1dd956a8422cc3fb243f,23.40,74.12,78.00,Sun Feb 04 2024 11:17:13 GMT+0600 (Bangladesh Standard Time)
65bf1de456a8422cc3fb2440,23.40,74.12,78.00,Sun Feb 04 2024 11:17:24 GMT+0600 (Bangladesh Standard Time)
65bf1df056a8422cc3fb2441,23.40,74.12,78.00,Sun Feb 04 2024 11:17:36 GMT+0600 (Bangladesh Standard Time)
65bf1dfb56a8422cc3fb2442,23.40,74.12,78.00,Sun Feb 04 2024 11:17:47 GMT+0600 (Bangladesh Standard Time)
65bf1e0756a8422cc3fb2443,23.40,74.12,78.00,Sun Feb 04 2024 11:17:59 GMT+0600 (Bangladesh Standard Time)
65bf1e1356a8422cc3fb2444,23.40,74.12,78.00,Sun Feb 04 2024 11:18:11 GMT+0600 (Bangladesh Standard Time)
65bf1e1e56a8422cc3fb2445,23.40,74.12,78.00,Sun Feb 04 2024 11:18:22 GMT+0600 (Bangladesh Standard Time)
65bf1e2a56a8422cc3fb2446,23.40,74.12,78.00,Sun Feb 04 2024 11:18:34 GMT+0600 (Bangladesh Standard Time)
65bf1e3556a8422cc3fb2447,23.40,74.12,78.00,Sun Feb 04 2024 11:18:45 GMT+0600 (Bangladesh Standard Time)
65bf1e4156a8422cc3fb2448,23.40,74.12,78.00,Sun Feb 04 2024 11:18:57 GMT+0600 (Bangladesh Standard Time)
65bf1e4c56a8422cc3fb2449,23.40,74.12,78.00,Sun Feb 04 2024 11:19:08 GMT+0600 (Bangladesh Standard Time)
65bf1e5856a8422cc3fb244a,23.40,74.12,78.00,Sun Feb 04 2024 11:19:20 GMT+0600 (Bangladesh Standard Time)
65bf1e6356a8422cc3fb244b,23.40,74.12,78.00,Sun Feb 04 2024 11:19:31 GMT+0600 (Bangladesh Standard Time)
65bf1e6f56a8422cc3fb244c,23.40,74.12,78.00,Sun Feb 04 2024 11:19:43 GMT+0600 (Bangladesh Standard Time)
65bf1e7a56a8422cc3fb244d,23.40,74.12,78.00,Sun Feb 04 2024 11:19:54 GMT+0600 (Bangladesh Standard Time)
65bf1e8556a8422cc3fb244e,23.40,74.12,78.00,Sun Feb 04 2024 11:20:05 GMT+0600 (Bangladesh Standard Time)
65bf1e9156a8422cc3fb244f,23.40,74.12,78.00,Sun Feb 04 2024 11:20:17 GMT+0600 (Bangladesh Standard Time)
65bf1e9d56a8422cc3fb2450,23.40,74.12,78.00,Sun Feb 04 2024 11:20:29 GMT+0600 (Bangladesh Standard Time)
65bf1ea956a8422cc3fb2451,23.40,74.12,78.00,Sun Feb 04 2024 11:20:41 GMT+0600 (Bangladesh Standard Time)
65bf1eb556a8422cc3fb2452,23.40,74.12,78.00,Sun Feb 04 2024 11:20:53 GMT+0600 (Bangladesh Standard Time)
65bf1ec056a8422cc3fb2453,23.40,74.12,78.00,Sun Feb 04 2024 11:21:04 GMT+0600 (Bangladesh Standard Time)
65bf1ecc56a8422cc3fb2454,23.40,74.12,78.00,Sun Feb 04 2024 11:21:16 GMT+0600 (Bangladesh Standard Time)
65bf1ed856a8422cc3fb2455,23.40,74.12,78.00,Sun Feb 04 2024 11:21:28 GMT+0600 (Bangladesh Standard Time)
65bf1ee356a8422cc3fb2456,23.40,74.12,78.00,Sun Feb 04 2024 11:21:39 GMT+0600 (Bangladesh Standard Time)
65bf1ef056a8422cc3fb2457,23.40,74.12,78.00,Sun Feb 04 2024 11:21:52 GMT+0600 (Bangladesh Standard Time)
65bf1efb56a8422cc3fb2458,23.40,74.12,78.00,Sun Feb 04 2024 11:22:03 GMT+0600 (Bangladesh Standard Time)
65bf1f0756a8422cc3fb2459,23.40,74.12,78.00,Sun Feb 04 2024 11:22:15 GMT+0600 (Bangladesh Standard Time)
65bf1f1256a8422cc3fb245a,23.40,74.12,78.00,Sun Feb 04 2024 11:22:26 GMT+0600 (Bangladesh Standard Time)
65bf1f1e56a8422cc3fb245b,23.40,74.12,78.00,Sun Feb 04 2024 11:22:38 GMT+0600 (Bangladesh Standard Time)
65bf1f2956a8422cc3fb245c,23.40,74.12,78.00,Sun Feb 04 2024 11:22:49 GMT+0600 (Bangladesh Standard Time)
65bf1f3556a8422cc3fb245d,23.40,74.12,78.00,Sun Feb 04 2024 11:23:01 GMT+0600 (Bangladesh Standard Time)
65bf1f4056a8422cc3fb245e,23.40,74.12,78.00,Sun Feb 04 2024 11:23:12 GMT+0600 (Bangladesh Standard Time)
65bf1f4c56a8422cc3fb245f,23.40,74.12,78.00,Sun Feb 04 2024 11:23:24 GMT+0600 (Bangladesh Standard Time)
65bf1f5756a8422cc3fb2460,23.40,74.12,77.00,Sun Feb 04 2024 11:23:35 GMT+0600 (Bangladesh Standard Time)
65bf1f6356a8422cc3fb2461,23.40,74.12,77.00,Sun Feb 04 2024 11:23:47 GMT+0600 (Bangladesh Standard Time)
65bf1f6f56a8422cc3fb2462,23.40,74.12,78.00,Sun Feb 04 2024 11:23:59 GMT+0600 (Bangladesh Standard Time)
65bf1f7a56a8422cc3fb2463,23.40,74.12,78.00,Sun Feb 04 2024 11:24:10 GMT+0600 (Bangladesh Standard Time)
65bf1f8656a8422cc3fb2464,23.40,74.12,78.00,Sun Feb 04 2024 11:24:22 GMT+0600 (Bangladesh Standard Time)
65bf1f9156a8422cc3fb2465,23.40,74.12,78.00,Sun Feb 04 2024 11:24:33 GMT+0600 (Bangladesh Standard Time)
65bf1f9d56a8422cc3fb2466,23.40,74.12,78.00,Sun Feb 04 2024 11:24:45 GMT+0600 (Bangladesh Standard Time)
65bf1fa856a8422cc3fb2467,23.40,74.12,78.00,Sun Feb 04 2024 11:24:56 GMT+0600 (Bangladesh Standard Time)
65bf1fb556a8422cc3fb2468,23.40,74.12,78.00,Sun Feb 04 2024 11:25:09 GMT+0600 (Bangladesh Standard Time)
65bf1fc056a8422cc3fb2469,23.40,74.12,78.00,Sun Feb 04 2024 11:25:20 GMT+0600 (Bangladesh Standard Time)
65bf1fcc56a8422cc3fb246a,23.40,74.12,78.00,Sun Feb 04 2024 11:25:32 GMT+0600 (Bangladesh Standard Time)
65bf1fd756a8422cc3fb246b,23.40,74.12,78.00,Sun Feb 04 2024 11:25:43 GMT+0600 (Bangladesh Standard Time)
65bf1fe256a8422cc3fb246c,23.40,74.12,78.00,Sun Feb 04 2024 11:25:54 GMT+0600 (Bangladesh Standard Time)
65bf1fee56a8422cc3fb246d,23.40,74.12,78.00,Sun Feb 04 2024 11:26:06 GMT+0600 (Bangladesh Standard Time)
65bf1ff956a8422cc3fb246e,23.40,74.12,78.00,Sun Feb 04 2024 11:26:17 GMT+0600 (Bangladesh Standard Time)
65bf200556a8422cc3fb246f,23.40,74.12,78.00,Sun Feb 04 2024 11:26:29 GMT+0600 (Bangladesh Standard Time)
65bf201056a8422cc3fb2470,23.40,74.12,78.00,Sun Feb 04 2024 11:26:40 GMT+0600 (Bangladesh Standard Time)
65bf201c56a8422cc3fb2471,23.40,74.12,78.00,Sun Feb 04 2024 11:26:52 GMT+0600 (Bangladesh Standard Time)
65bf202856a8422cc3fb2472,23.40,74.12,78.00,Sun Feb 04 2024 11:27:04 GMT+0600 (Bangladesh Standard Time)
65bf203356a8422cc3fb2473,23.40,74.12,78.00,Sun Feb 04 2024 11:27:15 GMT+0600 (Bangladesh Standard Time)
65bf203f56a8422cc3fb2474,23.40,74.12,78.00,Sun Feb 04 2024 11:27:27 GMT+0600 (Bangladesh Standard Time)
65bf204b56a8422cc3fb2475,23.40,74.12,78.00,Sun Feb 04 2024 11:27:39 GMT+0600 (Bangladesh Standard Time)
65bf205656a8422cc3fb2476,23.40,74.12,78.00,Sun Feb 04 2024 11:27:50 GMT+0600 (Bangladesh Standard Time)
65bf206156a8422cc3fb2477,23.40,74.12,78.00,Sun Feb 04 2024 11:28:01 GMT+0600 (Bangladesh Standard Time)
65bf206d56a8422cc3fb2478,23.40,74.12,78.00,Sun Feb 04 2024 11:28:13 GMT+0600 (Bangladesh Standard Time)
65bf207956a8422cc3fb2479,23.40,74.12,78.00,Sun Feb 04 2024 11:28:25 GMT+0600 (Bangladesh Standard Time)
65bf208456a8422cc3fb247a,23.40,74.12,78.00,Sun Feb 04 2024 11:28:36 GMT+0600 (Bangladesh Standard Time)
65bf209156a8422cc3fb247b,23.40,74.12,78.00,Sun Feb 04 2024 11:28:49 GMT+0600 (Bangladesh Standard Time)
65bf209c56a8422cc3fb247c,23.40,74.12,78.00,Sun Feb 04 2024 11:29:00 GMT+0600 (Bangladesh Standard Time)
65bf20a856a8422cc3fb247d,23.40,74.12,78.00,Sun Feb 04 2024 11:29:12 GMT+0600 (Bangladesh Standard Time)
65bf20b356a8422cc3fb247e,23.40,74.12,78.00,Sun Feb 04 2024 11:29:23 GMT+0600 (Bangladesh Standard Time)
65bf20bf56a8422cc3fb247f,23.40,74.12,78.00,Sun Feb 04 2024 11:29:35 GMT+0600 (Bangladesh Standard Time)
65bf20ca56a8422cc3fb2480,23.40,74.12,78.00,Sun Feb 04 2024 11:29:46 GMT+0600 (Bangladesh Standard Time)
65bf20d656a8422cc3fb2481,23.40,74.12,77.00,Sun Feb 04 2024 11:29:58 GMT+0600 (Bangladesh Standard Time)
65bf20e256a8422cc3fb2482,23.40,74.12,77.00,Sun Feb 04 2024 11:30:10 GMT+0600 (Bangladesh Standard Time)
65bf20ed56a8422cc3fb2483,23.40,74.12,77.00,Sun Feb 04 2024 11:30:21 GMT+0600 (Bangladesh Standard Time)
65bf20f856a8422cc3fb2484,23.40,74.12,77.00,Sun Feb 04 2024 11:30:32 GMT+0600 (Bangladesh Standard Time)
65bf210456a8422cc3fb2485,23.40,74.12,77.00,Sun Feb 04 2024 11:30:44 GMT+0600 (Bangladesh Standard Time)
65bf211156a8422cc3fb2486,23.40,74.12,77.00,Sun Feb 04 2024 11:30:57 GMT+0600 (Bangladesh Standard Time)
65bf211c56a8422cc3fb2487,23.40,74.12,77.00,Sun Feb 04 2024 11:31:08 GMT+0600 (Bangladesh Standard Time)
65bf212856a8422cc3fb2488,23.40,74.12,77.00,Sun Feb 04 2024 11:31:20 GMT+0600 (Bangladesh Standard Time)
65bf213356a8422cc3fb2489,23.40,74.12,77.00,Sun Feb 04 2024 11:31:31 GMT+0600 (Bangladesh Standard Time)
65bf213f56a8422cc3fb248a,23.40,74.12,77.00,Sun Feb 04 2024 11:31:43 GMT+0600 (Bangladesh Standard Time)
65bf214a56a8422cc3fb248b,23.40,74.12,77.00,Sun Feb 04 2024 11:31:54 GMT+0600 (Bangladesh Standard Time)
65bf215656a8422cc3fb248c,23.40,74.12,77.00,Sun Feb 04 2024 11:32:06 GMT+0600 (Bangladesh Standard Time)
65bf216156a8422cc3fb248d,23.40,74.12,77.00,Sun Feb 04 2024 11:32:17 GMT+0600 (Bangladesh Standard Time)
65bf216d56a8422cc3fb248e,23.40,74.12,77.00,Sun Feb 04 2024 11:32:29 GMT+0600 (Bangladesh Standard Time)
65bf217856a8422cc3fb248f,23.40,74.12,77.00,Sun Feb 04 2024 11:32:40 GMT+0600 (Bangladesh Standard Time)
65bf218356a8422cc3fb2490,23.40,74.12,77.00,Sun Feb 04 2024 11:32:51 GMT+0600 (Bangladesh Standard Time)
65bf218f56a8422cc3fb2491,23.40,74.12,77.00,Sun Feb 04 2024 11:33:03 GMT+0600 (Bangladesh Standard Time)
65bf219b56a8422cc3fb2492,23.40,74.12,77.00,Sun Feb 04 2024 11:33:15 GMT+0600 (Bangladesh Standard Time)
65bf21a656a8422cc3fb2493,23.40,74.12,77.00,Sun Feb 04 2024 11:33:26 GMT+0600 (Bangladesh Standard Time)
65bf21b256a8422cc3fb2494,23.40,74.12,77.00,Sun Feb 04 2024 11:33:38 GMT+0600 (Bangladesh Standard Time)
65bf21bd56a8422cc3fb2495,23.40,74.12,77.00,Sun Feb 04 2024 11:33:49 GMT+0600 (Bangladesh Standard Time)
65bf21c956a8422cc3fb2496,23.40,74.12,77.00,Sun Feb 04 2024 11:34:01 GMT+0600 (Bangladesh Standard Time)
65bf21d456a8422cc3fb2497,23.40,74.12,77.00,Sun Feb 04 2024 11:34:12 GMT+0600 (Bangladesh Standard Time)
65bf21e056a8422cc3fb2498,23.40,74.12,77.00,Sun Feb 04 2024 11:34:24 GMT+0600 (Bangladesh Standard Time)
65bf21eb56a8422cc3fb2499,23.40,74.12,77.00,Sun Feb 04 2024 11:34:35 GMT+0600 (Bangladesh Standard Time)
65bf21f656a8422cc3fb249a,23.40,74.12,77.00,Sun Feb 04 2024 11:34:46 GMT+0600 (Bangladesh Standard Time)
65bf220256a8422cc3fb249b,23.40,74.12,77.00,Sun Feb 04 2024 11:34:58 GMT+0600 (Bangladesh Standard Time)
65bf220d56a8422cc3fb249c,23.40,74.12,77.00,Sun Feb 04 2024 11:35:09 GMT+0600 (Bangladesh Standard Time)
65bf221956a8422cc3fb249d,23.40,74.12,77.00,Sun Feb 04 2024 11:35:21 GMT+0600 (Bangladesh Standard Time)
65bf222556a8422cc3fb249e,23.40,74.12,77.00,Sun Feb 04 2024 11:35:33 GMT+0600 (Bangladesh Standard Time)
65bf223156a8422cc3fb249f,23.40,74.12,77.00,Sun Feb 04 2024 11:35:45 GMT+0600 (Bangladesh Standard Time)
65bf223d56a8422cc3fb24a0,23.40,74.12,77.00,Sun Feb 04 2024 11:35:57 GMT+0600 (Bangladesh Standard Time)
65bf224856a8422cc3fb24a1,23.40,74.12,77.00,Sun Feb 04 2024 11:36:08 GMT+0600 (Bangladesh Standard Time)
65bf225456a8422cc3fb24a2,23.40,74.12,77.00,Sun Feb 04 2024 11:36:20 GMT+0600 (Bangladesh Standard Time)
65bf225f56a8422cc3fb24a3,23.40,74.12,77.00,Sun Feb 04 2024 11:36:31 GMT+0600 (Bangladesh Standard Time)
65bf226b56a8422cc3fb24a4,23.40,74.12,77.00,Sun Feb 04 2024 11:36:43 GMT+0600 (Bangladesh Standard Time)
65bf227656a8422cc3fb24a5,23.40,74.12,77.00,Sun Feb 04 2024 11:36:54 GMT+0600 (Bangladesh Standard Time)
65bf228256a8422cc3fb24a6,23.50,74.30,77.00,Sun Feb 04 2024 11:37:06 GMT+0600 (Bangladesh Standard Time)
65bf228d56a8422cc3fb24a7,23.80,74.84,77.00,Sun Feb 04 2024 11:37:17 GMT+0600 (Bangladesh Standard Time)
65bf229856a8422cc3fb24a8,23.80,74.84,77.00,Sun Feb 04 2024 11:37:28 GMT+0600 (Bangladesh Standard Time)
65bf22a456a8422cc3fb24a9,23.80,74.84,77.00,Sun Feb 04 2024 11:37:40 GMT+0600 (Bangladesh Standard Time)
65bf22af56a8422cc3fb24aa,23.80,74.84,77.00,Sun Feb 04 2024 11:37:51 GMT+0600 (Bangladesh Standard Time)
65bf22bb56a8422cc3fb24ab,23.80,74.84,77.00,Sun Feb 04 2024 11:38:03 GMT+0600 (Bangladesh Standard Time)
65bf22c656a8422cc3fb24ac,23.80,74.84,77.00,Sun Feb 04 2024 11:38:14 GMT+0600 (Bangladesh Standard Time)
65bf22d256a8422cc3fb24ad,23.80,74.84,77.00,Sun Feb 04 2024 11:38:26 GMT+0600 (Bangladesh Standard Time)
65bf22dd56a8422cc3fb24ae,23.80,74.84,77.00,Sun Feb 04 2024 11:38:37 GMT+0600 (Bangladesh Standard Time)
65bf22e956a8422cc3fb24af,23.70,74.66,77.00,Sun Feb 04 2024 11:38:49 GMT+0600 (Bangladesh Standard Time)
65bf22f456a8422cc3fb24b0,23.50,74.30,77.00,Sun Feb 04 2024 11:39:00 GMT+0600 (Bangladesh Standard Time)
65bf230056a8422cc3fb24b1,23.40,74.12,77.00,Sun Feb 04 2024 11:39:12 GMT+0600 (Bangladesh Standard Time)
65bf230b56a8422cc3fb24b2,23.40,74.12,77.00,Sun Feb 04 2024 11:39:23 GMT+0600 (Bangladesh Standard Time)
65bf231756a8422cc3fb24b3,23.40,74.12,77.00,Sun Feb 04 2024 11:39:35 GMT+0600 (Bangladesh Standard Time)
65bf232256a8422cc3fb24b4,23.40,74.12,77.00,Sun Feb 04 2024 11:39:46 GMT+0600 (Bangladesh Standard Time)
65bf232d56a8422cc3fb24b5,23.40,74.12,77.00,Sun Feb 04 2024 11:39:57 GMT+0600 (Bangladesh Standard Time)
65bf233956a8422cc3fb24b6,23.40,74.12,76.00,Sun Feb 04 2024 11:40:09 GMT+0600 (Bangladesh Standard Time)
65bf234456a8422cc3fb24b7,23.40,74.12,76.00,Sun Feb 04 2024 11:40:20 GMT+0600 (Bangladesh Standard Time)
65bf235056a8422cc3fb24b8,23.40,74.12,76.00,Sun Feb 04 2024 11:40:32 GMT+0600 (Bangladesh Standard Time)
65bf235b56a8422cc3fb24b9,23.40,74.12,76.00,Sun Feb 04 2024 11:40:43 GMT+0600 (Bangladesh Standard Time)
65bf236756a8422cc3fb24ba,23.40,74.12,76.00,Sun Feb 04 2024 11:40:55 GMT+0600 (Bangladesh Standard Time)
65bf237256a8422cc3fb24bb,23.40,74.12,76.00,Sun Feb 04 2024 11:41:06 GMT+0600 (Bangladesh Standard Time)
65bf237e56a8422cc3fb24bc,23.40,74.12,76.00,Sun Feb 04 2024 11:41:18 GMT+0600 (Bangladesh Standard Time)
65bf238956a8422cc3fb24bd,23.40,74.12,76.00,Sun Feb 04 2024 11:41:29 GMT+0600 (Bangladesh Standard Time)
65bf239556a8422cc3fb24be,23.40,74.12,76.00,Sun Feb 04 2024 11:41:41 GMT+0600 (Bangladesh Standard Time)
65bf23a056a8422cc3fb24bf,23.40,74.12,76.00,Sun Feb 04 2024 11:41:52 GMT+0600 (Bangladesh Standard Time)
65bf23ac56a8422cc3fb24c0,23.40,74.12,76.00,Sun Feb 04 2024 11:42:04 GMT+0600 (Bangladesh Standard Time)
65bf23b756a8422cc3fb24c1,23.40,74.12,76.00,Sun Feb 04 2024 11:42:15 GMT+0600 (Bangladesh Standard Time)
65bf23c356a8422cc3fb24c2,23.40,74.12,76.00,Sun Feb 04 2024 11:42:27 GMT+0600 (Bangladesh Standard Time)
65bf23ce56a8422cc3fb24c3,23.40,74.12,76.00,Sun Feb 04 2024 11:42:38 GMT+0600 (Bangladesh Standard Time)
65bf23d956a8422cc3fb24c4,23.40,74.12,76.00,Sun Feb 04 2024 11:42:49 GMT+0600 (Bangladesh Standard Time)
65bf23e556a8422cc3fb24c5,23.40,74.12,76.00,Sun Feb 04 2024 11:43:01 GMT+0600 (Bangladesh Standard Time)
65bf23f056a8422cc3fb24c6,23.40,74.12,76.00,Sun Feb 04 2024 11:43:12 GMT+0600 (Bangladesh Standard Time)
65bf23fc56a8422cc3fb24c7,23.40,74.12,76.00,Sun Feb 04 2024 11:43:24 GMT+0600 (Bangladesh Standard Time)
65bf240756a8422cc3fb24c8,23.40,74.12,76.00,Sun Feb 04 2024 11:43:35 GMT+0600 (Bangladesh Standard Time)
65bf241356a8422cc3fb24c9,23.40,74.12,76.00,Sun Feb 04 2024 11:43:47 GMT+0600 (Bangladesh Standard Time)
65bf241e56a8422cc3fb24ca,23.40,74.12,76.00,Sun Feb 04 2024 11:43:58 GMT+0600 (Bangladesh Standard Time)
65bf242a56a8422cc3fb24cb,23.40,74.12,76.00,Sun Feb 04 2024 11:44:10 GMT+0600 (Bangladesh Standard Time)
65bf243556a8422cc3fb24cc,23.40,74.12,76.00,Sun Feb 04 2024 11:44:21 GMT+0600 (Bangladesh Standard Time)
65bf244056a8422cc3fb24cd,23.40,74.12,75.00,Sun Feb 04 2024 11:44:32 GMT+0600 (Bangladesh Standard Time)
65bf244c56a8422cc3fb24ce,23.40,74.12,76.00,Sun Feb 04 2024 11:44:44 GMT+0600 (Bangladesh Standard Time)
65bf245756a8422cc3fb24cf,23.40,74.12,75.00,Sun Feb 04 2024 11:44:55 GMT+0600 (Bangladesh Standard Time)
65bf246356a8422cc3fb24d0,23.40,74.12,75.00,Sun Feb 04 2024 11:45:07 GMT+0600 (Bangladesh Standard Time)
65bf246e56a8422cc3fb24d1,23.40,74.12,75.00,Sun Feb 04 2024 11:45:18 GMT+0600 (Bangladesh Standard Time)
65bf247a56a8422cc3fb24d2,23.40,74.12,75.00,Sun Feb 04 2024 11:45:30 GMT+0600 (Bangladesh Standard Time)
65bf248556a8422cc3fb24d3,23.40,74.12,75.00,Sun Feb 04 2024 11:45:41 GMT+0600 (Bangladesh Standard Time)
65bf249156a8422cc3fb24d4,23.70,74.66,75.00,Sun Feb 04 2024 11:45:53 GMT+0600 (Bangladesh Standard Time)
65bf249c56a8422cc3fb24d5,23.80,74.84,75.00,Sun Feb 04 2024 11:46:04 GMT+0600 (Bangladesh Standard Time)
65bf24a856a8422cc3fb24d6,23.80,74.84,75.00,Sun Feb 04 2024 11:46:16 GMT+0600 (Bangladesh Standard Time)
65bf24b356a8422cc3fb24d7,23.80,74.84,75.00,Sun Feb 04 2024 11:46:27 GMT+0600 (Bangladesh Standard Time)
65bf24be56a8422cc3fb24d8,23.80,74.84,75.00,Sun Feb 04 2024 11:46:38 GMT+0600 (Bangladesh Standard Time)
65bf24ca56a8422cc3fb24d9,23.80,74.84,75.00,Sun Feb 04 2024 11:46:50 GMT+0600 (Bangladesh Standard Time)
65bf24d556a8422cc3fb24da,23.80,74.84,75.00,Sun Feb 04 2024 11:47:01 GMT+0600 (Bangladesh Standard Time)
65bf24e156a8422cc3fb24db,23.80,74.84,75.00,Sun Feb 04 2024 11:47:13 GMT+0600 (Bangladesh Standard Time)
65bf24ec56a8422cc3fb24dc,23.80,74.84,75.00,Sun Feb 04 2024 11:47:24 GMT+0600 (Bangladesh Standard Time)
65bf24f856a8422cc3fb24dd,23.80,74.84,75.00,Sun Feb 04 2024 11:47:36 GMT+0600 (Bangladesh Standard Time)
65bf250356a8422cc3fb24de,23.80,74.84,75.00,Sun Feb 04 2024 11:47:47 GMT+0600 (Bangladesh Standard Time)
65bf250f56a8422cc3fb24df,23.80,74.84,75.00,Sun Feb 04 2024 11:47:59 GMT+0600 (Bangladesh Standard Time)
65bf251a56a8422cc3fb24e0,23.80,74.84,74.00,Sun Feb 04 2024 11:48:10 GMT+0600 (Bangladesh Standard Time)
65bf252656a8422cc3fb24e1,23.80,74.84,74.00,Sun Feb 04 2024 11:48:22 GMT+0600 (Bangladesh Standard Time)
65bf253156a8422cc3fb24e2,23.80,74.84,74.00,Sun Feb 04 2024 11:48:33 GMT+0600 (Bangladesh Standard Time)
65bf253d56a8422cc3fb24e3,23.80,74.84,74.00,Sun Feb 04 2024 11:48:45 GMT+0600 (Bangladesh Standard Time)
65bf254856a8422cc3fb24e4,23.80,74.84,75.00,Sun Feb 04 2024 11:48:56 GMT+0600 (Bangladesh Standard Time)
65bf255456a8422cc3fb24e5,23.80,74.84,75.00,Sun Feb 04 2024 11:49:08 GMT+0600 (Bangladesh Standard Time)
65bf255f56a8422cc3fb24e6,23.80,74.84,75.00,Sun Feb 04 2024 11:49:19 GMT+0600 (Bangladesh Standard Time)
65bf256a56a8422cc3fb24e7,23.80,74.84,75.00,Sun Feb 04 2024 11:49:30 GMT+0600 (Bangladesh Standard Time)
65bf257656a8422cc3fb24e8,23.80,74.84,75.00,Sun Feb 04 2024 11:49:42 GMT+0600 (Bangladesh Standard Time)
65bf258156a8422cc3fb24e9,23.80,74.84,75.00,Sun Feb 04 2024 11:49:53 GMT+0600 (Bangladesh Standard Time)
65bf258d56a8422cc3fb24ea,23.80,74.84,75.00,Sun Feb 04 2024 11:50:05 GMT+0600 (Bangladesh Standard Time)
65bf259856a8422cc3fb24eb,23.80,74.84,75.00,Sun Feb 04 2024 11:50:16 GMT+0600 (Bangladesh Standard Time)
65bf25a456a8422cc3fb24ec,23.80,74.84,75.00,Sun Feb 04 2024 11:50:28 GMT+0600 (Bangladesh Standard Time)
65bf25af56a8422cc3fb24ed,23.80,74.84,75.00,Sun Feb 04 2024 11:50:39 GMT+0600 (Bangladesh Standard Time)
65bf25bb56a8422cc3fb24ee,23.80,74.84,75.00,Sun Feb 04 2024 11:50:51 GMT+0600 (Bangladesh Standard Time)
65bf25c656a8422cc3fb24ef,23.80,74.84,75.00,Sun Feb 04 2024 11:51:02 GMT+0600 (Bangladesh Standard Time)
65bf25d256a8422cc3fb24f0,23.80,74.84,75.00,Sun Feb 04 2024 11:51:14 GMT+0600 (Bangladesh Standard Time)
65bf25dd56a8422cc3fb24f1,23.80,74.84,75.00,Sun Feb 04 2024 11:51:25 GMT+0600 (Bangladesh Standard Time)
65bf25e956a8422cc3fb24f2,23.80,74.84,75.00,Sun Feb 04 2024 11:51:37 GMT+0600 (Bangladesh Standard Time)
65bf25f456a8422cc3fb24f3,23.80,74.84,75.00,Sun Feb 04 2024 11:51:48 GMT+0600 (Bangladesh Standard Time)
65bf260056a8422cc3fb24f4,23.80,74.84,75.00,Sun Feb 04 2024 11:52:00 GMT+0600 (Bangladesh Standard Time)
65bf260b56a8422cc3fb24f5,23.80,74.84,75.00,Sun Feb 04 2024 11:52:11 GMT+0600 (Bangladesh Standard Time)
65bf261756a8422cc3fb24f6,23.80,74.84,75.00,Sun Feb 04 2024 11:52:23 GMT+0600 (Bangladesh Standard Time)
65bf262256a8422cc3fb24f7,23.80,74.84,75.00,Sun Feb 04 2024 11:52:34 GMT+0600 (Bangladesh Standard Time)
65bf262d56a8422cc3fb24f8,23.80,74.84,75.00,Sun Feb 04 2024 11:52:45 GMT+0600 (Bangladesh Standard Time)
65bf263956a8422cc3fb24f9,23.80,74.84,75.00,Sun Feb 04 2024 11:52:57 GMT+0600 (Bangladesh Standard Time)
65bf264456a8422cc3fb24fa,23.80,74.84,75.00,Sun Feb 04 2024 11:53:08 GMT+0600 (Bangladesh Standard Time)
65bf265056a8422cc3fb24fb,23.80,74.84,75.00,Sun Feb 04 2024 11:53:20 GMT+0600 (Bangladesh Standard Time)
65bf265b56a8422cc3fb24fc,23.80,74.84,75.00,Sun Feb 04 2024 11:53:31 GMT+0600 (Bangladesh Standard Time)
65bf266756a8422cc3fb24fd,23.80,74.84,75.00,Sun Feb 04 2024 11:53:43 GMT+0600 (Bangladesh Standard Time)
65bf267256a8422cc3fb24fe,23.80,74.84,76.00,Sun Feb 04 2024 11:53:54 GMT+0600 (Bangladesh Standard Time)
65bf267e56a8422cc3fb24ff,23.80,74.84,76.00,Sun Feb 04 2024 11:54:06 GMT+0600 (Bangladesh Standard Time)
65bf268956a8422cc3fb2500,23.80,74.84,76.00,Sun Feb 04 2024 11:54:17 GMT+0600 (Bangladesh Standard Time)
65bf269556a8422cc3fb2501,23.80,74.84,76.00,Sun Feb 04 2024 11:54:29 GMT+0600 (Bangladesh Standard Time)
65bf26a056a8422cc3fb2502,23.80,74.84,76.00,Sun Feb 04 2024 11:54:40 GMT+0600 (Bangladesh Standard Time)
65bf26ac56a8422cc3fb2503,23.80,74.84,75.00,Sun Feb 04 2024 11:54:52 GMT+0600 (Bangladesh Standard Time)
